순위,이름,포지션,나이,국가,팀,몸값
1,Erling Haaland,Centre-Forward,23,Norway,Manchester City,€180.00m
2,Kylian Mbapp?,Centre-Forward,24,France,Paris Saint-Germain,€180.00m
3,Vinicius Junior,Left Winger,23,Brazil,Real Madrid,€150.00m
4,Jude Bellingham,Central Midfield,20,England,Real Madrid,€120.00m
5,Bukayo Saka,Right Winger,22,England,Arsenal FC,€120.00m
6,Victor Osimhen,Centre-Forward,24,Nigeria,SSC Napoli,€120.00m
7,Jamal Musiala,Attacking Midfield,20,Germany,Bayern Munich,€110.00m
8,Phil Foden,Left Winger,23,England,Manchester City,€110.00m
9,Pedri,Central Midfield,20,Spain,FC Barcelona,€100.00m
10,Rodrygo,Right Winger,22,Brazil,Real Madrid,€100.00m
11,Federico Valverde,Central Midfield,25,Uruguay,Real Madrid,€100.00m
12,Gavi,Central Midfield,19,Spain,FC Barcelona,€90.00m
13,Declan Rice,Defensive Midfield,24,England,Arsenal FC,€90.00m
14,Rodri,Defensive Midfield,27,Spain,Manchester City,€90.00m
15,Rafael Le?o,Left Winger,24,Portugal,AC Milan,€90.00m
16,Martin Ødegaard,Attacking Midfield,24,Norway,Arsenal FC,€90.00m
17,Harry Kane,Centre-Forward,30,England,Bayern Munich,€90.00m
18,Eduardo Camavinga,Central Midfield,20,France,Real Madrid,€85.00m
19,Florian Wirtz,Attacking Midfield,20,Germany,Bayer 04 Leverkusen,€85.00m
20,Khvicha Kvaratskhelia,Left Winger,22,Georgia,SSC Napoli,€85.00m
21,Aur?lien Tchouam?ni,Defensive Midfield,23,France,Real Madrid,€85.00m
22,Lautaro Mart?nez,Centre-Forward,26,Argentina,Inter Milan,€85.00m
23,Gabriel Martinelli,Left Winger,22,Brazil,Arsenal FC,€80.00m
24,Enzo Fern?ndez,Defensive Midfield,22,Argentina,Chelsea FC,€80.00m
25,Randal Kolo Muani,Centre-Forward,24,France,Paris Saint-Germain,€80.00m
26,Christopher Nkunku,Second Striker,25,France,Chelsea FC,€80.00m
27,Marcus Rashford,Left Winger,25,England,Manchester United,€80.00m
28,R?ben Dias,Centre-Back,26,Portugal,Manchester City,€80.00m
29,Bernardo Silva,Attacking Midfield,29,Portugal,Manchester City,€80.00m
30,Mois?s Caicedo,Defensive Midfield,21,Ecuador,Chelsea FC,€75.00m
31,Luis D?az,Left Winger,26,Colombia,Liverpool FC,€75.00m
32,Josko Gvardiol,Centre-Back,21,Croatia,Manchester City,€75.00m
33,Gabriel Jesus,Centre-Forward,26,Brazil,Arsenal FC,€75.00m
34,Frenkie de Jong,Central Midfield,26,Netherlands,FC Barcelona,€75.00m
35,Matthijs de Ligt,Centre-Back,24,Netherlands,Bayern Munich,€75.00m
36,Nicol? Barella,Central Midfield,26,Italy,Inter Milan,€75.00m
37,Bruno Fernandes,Attacking Midfield,29,Portugal,Manchester United,€75.00m
38,Jack Grealish,Left Winger,28,England,Manchester City,€75.00m
39,Joshua Kimmich,Defensive Midfield,28,Germany,Bayern Munich,€75.00m
40,Bruno Guimar?es,Defensive Midfield,25,Brazil,Newcastle United,€70.00m
41,Ronald Ara?jo,Centre-Back,24,Uruguay,FC Barcelona,€70.00m
42,Alphonso Davies,Left-Back,22,Canada,Bayern Munich,€70.00m
43,?der Milit?o,Centre-Back,25,Brazil,Real Madrid,€70.00m
44,Dusan Vlahovic,Centre-Forward,23,Serbia,Juventus FC,€70.00m
45,Alexander Isak,Centre-Forward,23,Sweden,Newcastle United,€70.00m
46,Kevin De Bruyne,Attacking Midfield,32,Belgium,Manchester City,€70.00m
47,Nuno Mendes,Left-Back,21,Portugal,Paris Saint-Germain,€65.00m
48,Darwin N??ez,Centre-Forward,24,Uruguay,Liverpool FC,€65.00m
49,Alexis Mac Allister,Central Midfield,24,Argentina,Liverpool FC,€65.00m
50,William Saliba,Centre-Back,22,France,Arsenal FC,€65.00m
51,Reece James,Right-Back,23,England,Chelsea FC,€65.00m
52,Achraf Hakimi,Right-Back,24,Morocco,Paris Saint-Germain,€65.00m
53,Trent Alexander-Arnold,Right-Back,24,England,Liverpool FC,€65.00m
54,Kingsley Coman,Left Winger,27,France,Bayern Munich,€65.00m
55,Leroy San?,Right Winger,27,Germany,Bayern Munich,€65.00m
56,Marquinhos,Centre-Back,29,Brazil,Paris Saint-Germain,€65.00m
57,Mohamed Salah,Right Winger,31,Egypt,Liverpool FC,€65.00m
58,Antony,Right Winger,23,Brazil,Manchester United,€60.00m
59,Juli?n ?lvarez,Centre-Forward,23,Argentina,Manchester City,€60.00m
60,Jonathan David,Centre-Forward,23,Canada,LOSC Lille,€60.00m
61,Min-jae Kim,Centre-Back,26,"Korea, South",Bayern Munich,€60.00m
62,Jules Kound?,Centre-Back,24,France,FC Barcelona,€60.00m
63,Raphinha,Right Winger,26,Brazil,FC Barcelona,€60.00m
64,Cristian Romero,Centre-Back,25,Argentina,Tottenham Hotspur,€60.00m
65,Mason Mount,Attacking Midfield,24,England,Manchester United,€60.00m
66,Dayot Upamecano,Centre-Back,24,France,Bayern Munich,€60.00m
67,Theo Hern?ndez,Left-Back,25,France,AC Milan,€60.00m
68,Alessandro Bastoni,Centre-Back,24,Italy,Inter Milan,€60.00m
69,James Maddison,Attacking Midfield,26,England,Tottenham Hotspur,€60.00m
70,Ousmane Demb?l?,Right Winger,26,France,Paris Saint-Germain,€60.00m
71,Neymar,Left Winger,31,Brazil,Al-Hilal SFC,€60.00m
72,Wesley Fofana,Centre-Back,22,France,Chelsea FC,€55.00m
73,Gabriel Magalh?es,Centre-Back,25,Brazil,Arsenal FC,€55.00m
74,Cody Gakpo,Left Winger,24,Netherlands,Liverpool FC,€55.00m
75,Ben White,Right-Back,25,England,Arsenal FC,€55.00m
76,Kai Havertz,Attacking Midfield,24,Germany,Arsenal FC,€55.00m
77,Serge Gnabry,Right Winger,28,Germany,Bayern Munich,€55.00m
78,Raheem Sterling,Left Winger,28,England,Chelsea FC,€55.00m
79,Alejandro Balde,Left-Back,19,Spain,FC Barcelona,€50.00m
80,Gon?alo Ramos,Centre-Forward,22,Portugal,Paris Saint-Germain,€50.00m
81,Mykhaylo Mudryk,Left Winger,22,Ukraine,Chelsea FC,€50.00m
82,Lisandro Mart?nez,Centre-Back,25,Argentina,Manchester United,€50.00m
83,Manuel Ugarte,Defensive Midfield,22,Uruguay,Paris Saint-Germain,€50.00m
84,Jo?o F?lix,Second Striker,23,Portugal,FC Barcelona,€50.00m
85,Dominik Szoboszlai,Attacking Midfield,22,Hungary,Liverpool FC,€50.00m
